CommunityID,Year,CAGR_5,CAGR_10
44,2011,0.11842691472014466,-0.242141716744801
44,2012,-0.3434962222352176,
44,2013,-0.11416728965524281,
44,2014,-0.4450558471716457,
44,2015,-0.32238908659951904,
44,2016,-0.48646695645532423,
45,1975,,0.12794487300549928
45,1976,-0.09711954855256577,0.2311444133449163
45,1977,-0.10588703934201882,-0.015296863975959973
45,1978,,0.19623119885131546
45,1981,0.6787566549707751,0.2589254117941673
45,1982,0.08447177119769855,0.26203786869469803
45,1984,0.6153942662021781,0.2502696176189083
45,1985,0.1486983549970351,0.06629005847852576
45,1986,-0.05591248870509802,0.0856707570476356
45,1987,0.4686777695102402,0.20271640459758733
45,1988,0.2887880299545085,0.12217408495208026
45,1989,-0.03232656606118678,0.0855622496420565
45,1990,-0.010206218313011495,0.03785528268287153
45,1991,0.2484870084678037,0.08527241840774269
45,1992,-0.015082286994430039,-0.03075461950535996
45,1993,-0.022900083125005355,-0.04591294867132789
45,1994,0.21781311392541203,-0.05442453465734365
45,1995,0.08825051007784368,0.014768337390565822
45,1996,-0.05660514353124391,-0.13236287051204432
45,1997,-0.04617756873980916,-0.134143560350919
45,1998,-0.06838381030228136,-0.1685487982226479
45,1999,-0.2658044568300293,-0.18248849429609315
45,2000,-0.05375208278399646,-0.10099894744004856
45,2001,-0.20203700146945736,-0.12944943670387588
45,2002,-0.2139969144033772,-0.06696700846319259
45,2003,-0.25794430304897054,-0.06696700846319259
45,2004,-0.08971789848695988,-0.02835834213692645
45,2005,-0.14588674088525466,0.05048046845238141
45,2006,-0.0502588658235994,-0.004641197763806226
45,2007,0.10756634324829006,0.059223841048812176
45,2008,0.17316067631184096,0.03745694971637792
45,2009,0.03713728933664817,0.0
45,2010,0.2919940099556333,-0.1486600774792154
45,2011,0.04316756381013498,
45,2012,0.01299136822423641,
45,2013,-0.08254943738950193,
45,2014,-0.03580749599737276,
45,2015,-0.43902242727690033,
46,1985,0.10756634324829006,-0.10404154015923783
46,1987,-0.3402460446135529,-0.06696700846319259
46,1990,-0.27522033632230447,0.1486983549970351
46,1992,0.3195079107728942,0.3020054543174677
46,1994,-0.06366785173728895,-0.2658957609056034
46,1995,0.8205642030260802,0.7362806877260895
46,1996,-0.3393258821026637,-0.09621166722611296
46,1997,0.28473515712343933,0.2948563407876974
46,1998,-0.5612420720495142,-0.1897507928021266
46,1999,-0.42444672560237806,-0.01106093649657447
46,2000,0.6558991007071866,0.04812238946895775
46,2001,0.23636347834823446,0.15184998625644308
46,2002,0.3050572594527434,0.11069085371075271
46,2003,0.4962778697388448,0.2457309396155174
46,2004,0.6992353528813027,0.09595822638521723
46,2005,-0.3365776073934974,-0.32348556809305284
46,2006,0.07311354150601401,
46,2007,-0.054727933520689054,-0.15360631765643185
46,2008,0.03713728933664817,-0.23723479421732407
46,2009,-0.2931382742568599,-0.3126766360342368
46,2010,-0.31013516926939255,-0.29289321881345254
46,2012,-0.242141716744801,
46,2013,-0.43902242727690033,
46,2014,-0.3316749380417311,
46,2015,-0.27522033632230447,
47,1975,-0.07789208851827223,-0.039735499207781966
47,1976,0.28473515712343933,0.1486983549970351
47,1977,0.20112443398143132,0.09595822638521723
47,1978,-0.1972584382397693,0.05240977914892553
47,1979,,0.07177346253629313
47,1980,0.0,0.07177346253629313
47,1981,0.027066087089351765,0.06386012503101268
47,1982,0.0,0.01839937614702425
47,1983,0.3797296614612149,0.2311444133449163
47,1985,0.1486983549970351,-0.06696700846319259
47,1986,0.10197228772148015,-0.02835834213692645
47,1987,0.03713728933664817,-0.08755646344451917
47,1988,0.09856054330611785,0.04812238946895775
47,1989,0.10197228772148015,0.11138309080140285
47,1990,-0.242141716744801,0.11612317403390437
47,1991,-0.14327472495069038,-0.01656664689435805
47,1992,-0.1972584382397693,0.16654280155455026
47,1993,0.0,0.11612317403390437
47,1994,0.12087426179583294,-0.025895241745145126
47,1995,0.6437518295172258,0.27098161521014075
47,1996,0.12888132073019753,0.17064354502381818
47,1997,0.6952182030724354,0.2058445799940376
47,1998,0.2457309396155174,0.08447177119769855
47,1999,-0.1534464547928146,0.016163503659659906
47,2000,-0.017251730343853966,0.011847940917808941
47,2001,0.21395073542319598,0.1378020990121296
47,2002,-0.14225723363184883,0.025449899701238676
47,2003,-0.05591248870509802,0.04137974399241062
47,2004,0.21975540946693473,0.13977774396531384
47,2005,0.04180926810264429,0.03488931100847603
47,2006,0.06643011016843192,-0.08445788891742734
47,2007,0.22594737959695776,-0.17070573058018423
47,2008,0.1486983549970351,-0.1972584382397693
47,2009,0.06504410274056371,-0.1972584382397693
47,2010,0.028015317995883304,-0.28077690667513566
47,2011,-0.2139969144033772,-0.2588655508930523
47,2012,-0.43902242727690033,
47,2013,-0.43902242727690033,
47,2014,-0.39496025251996203,
47,2015,-0.4968150290014861,
47,2016,-0.3011728812284208,
48,1975,0.17316067631184096,0.1486983549970351
48,1976,0.08447177119769855,0.05240977914892553
48,1977,0.059223841048812176,0.08038665269878864
48,1978,-0.35560598502274576,0.17198220273309572
48,1979,-0.11645039402183743,0.09595822638521723
48,1980,0.12474611314209483,0.11796957329389302
48,1981,0.021295687600135116,0.07471403847847946
48,1982,0.10197228772148015,0.159038349189893
48,1983,1.1315255132709487,0.5848931924611136
48,1984,0.359430671299646,0.2820888539868154
48,1985,0.11123386176399142,0.20005247295495665
48,1986,0.1309264089979596,0.07701544030436325
48,1987,0.21905959874044,-0.11118440940241847
48,1988,0.17844539784792257,-0.07581751849824303
48,1989,0.20914722921895113,-0.1363897460172191
48,1990,0.29597017099463363,-0.23849455042638845
48,1991,0.02567439351051015,-0.2530649707556555
48,1992,-0.3519651090844398,-0.27020258374893935
48,1993,-0.27522033632230447,-0.36904265551980675
48,1994,-0.3831829137416396,
48,1995,-0.5525432894144062,
48,1996,-0.4560535571111215,
48,1997,-0.17812408524138712,
48,1998,-0.4507197283469412,
49,1975,-0.1674467925981269,-0.2232003902842662
49,1976,-0.014712295262298669,-0.17682874600695575
49,1977,0.09460878422315755,0.05537868966683179
49,1978,-0.3011728812284208,-0.22002285809569666
49,1979,0.3356042305195701,0.2058445799940376
49,1980,-0.27522033632230447,-0.04979978349432357
49,1981,-0.312271014707454,-0.047391036908989714
49,1982,0.017554577175587616,-0.031343649183027567
49,1983,-0.12944943670387588,0.07177346253629313
49,1984,0.08869163325077611,0.00573220797344276
49,1985,0.2457309396155174,0.26508273817978845
49,1986,0.3195079107728942,0.2058445799940376
49,1987,-0.07789208851827223,-0.06696700846319259
49,1988,0.3195079107728942,0.23863084998110362
49,1989,-0.07090562353743979,-0.021130955573644306
49,1990,0.28473515712343933,0.1486983549970351
49,1991,0.10197228772148015,0.17752296806095047
49,1992,-0.05591248870509802,0.14130869721941397
49,1993,0.16271101521949816,0.1556834473676476
49,1994,0.03131030647754507,0.0
49,1995,0.027066087089351765,0.013442690579665628
49,1996,0.25825336604246707,0.02098100681516013
49,1997,0.3797296614612149,0.08842291989017026
49,1998,0.1486983549970351,-0.04259789860240237
49,1999,-0.030359733904420927,-0.10404154015923783
49,2000,0.0,-0.11592587507015828
49,2001,-0.1715482394806358,-0.2606933478930977
49,2002,-0.14137929651551107,-0.09546131980392059
49,2003,-0.20203700146945736,-0.09890571993186514
49,2004,-0.17212435391879333,-0.011709210879118914
49,2005,-0.2184129416295345,-0.10404154015923783
49,2006,-0.3402460446135529,0.057557050338252314
49,2007,-0.04708770630564463,-0.17682874600695575
49,2008,0.017554577175587616,-0.00948574178547823
49,2009,0.17978912471277986,-0.03308745165425109
49,2010,0.027066087089351765,
49,2011,0.6952182030724354,
49,2012,-0.28890526663955163,
49,2013,-0.03580749599737276,
49,2014,-0.2075534037694433,
50,1975,-0.27522033632230447,-0.022067231457071457
50,1976,-0.09711954855256577,0.01839937614702425
50,1977,-0.242141716744801,0.10645376106020565
50,1978,0.1486983549970351,0.3195079107728942
50,1980,0.3195079107728942,0.1486983549970351
50,1981,0.1486983549970351,0.0
50,1982,0.6153942662021781,0.2589254117941673
50,1983,0.5157165665103982,0.07177346253629313
50,1985,0.0,-0.02835834213692645
50,1986,-0.12944943670387588,0.10976178866032371
50,1987,-0.018881504273735694,-0.07581751849824303
50,1988,-0.242141716744801,-0.02054985026666456
50,1989,0.0,0.11612317403390437
50,1990,-0.05591248870509802,0.11612317403390437
50,1991,0.4147038431719823,0.07177346253629313
50,1992,-0.12944943670387588,-0.022067231457071457
50,1993,0.2658337541579836,0.13346158167069744
50,1994,0.2457309396155174,0.07177346253629313
50,1995,0.3195079107728942,0.11612317403390437
50,1996,-0.1880290984284897,-0.11518575013537147
50,1997,0.09856054330611785,0.09149342561789697
50,1998,0.014931978945393665,-0.007972321891407952
50,1999,-0.07789208851827223,0.045173891819142664
50,2000,-0.05591248870509802,0.0
50,2001,-0.03580749599737276,0.08038665269878864
50,2002,0.08447177119769855,0.14130869721941397
50,2003,-0.030359733904420927,0.036311209910314224
50,2004,0.18466445254224406,0.0761575979471103
50,2005,0.059223841048812176,0.13874673044960195
50,2006,0.21058327510759467,0.224845636123975
50,2007,0.20112443398143132,0.13346158167069744
50,2008,0.10756634324829006,0.18941323482294514
50,2009,-0.022410798995425085,0.05969576155461764
50,2010,0.22423992536427462,0.04702544350791871
50,2011,0.23927602766410683,0.02718946581592463
50,2012,0.06961037572506878,-0.2883148982084013
50,2013,0.2773084445875398,
50,2014,0.1486983549970351,
50,2015,-0.10453640937518072,
50,2016,-0.14860113878585923,
50,2017,-0.5264671177401639,
51,1975,0.2457309396155174,0.17461894308801895
51,1976,-0.1972584382397693,-0.10404154015923783
51,1977,-0.12944943670387588,0.13346158167069744
51,1978,0.20112443398143132,0.1486983549970351
51,1979,0.0,0.2148140440390669
51,1980,0.10756634324829006,0.05240977914892553
51,1981,0.0,0.2232243742416371
51,1982,0.4757731615945522,0.1486983549970351
51,1983,0.09856054330611785,0.10026509310601806
51,1984,0.4757731615945522,0.2148140440390669
51,1985,0.0,0.13018071324347935
51,1986,0.4962778697388448,0.2589254117941673
51,1987,-0.10588703934201882,0.15273636995125317
51,1988,0.10197228772148015,0.15223853443231672
51,1989,0.0,0.04137974399241062
51,1990,0.2773084445875398,0.17461894308801895
51,1991,0.059223841048812176,0.029186008964760646
51,1992,0.48616695773039975,0.1858677786278009
51,1993,0.20479766598839677,0.049125865114427736
51,1994,0.08447177119769855,0.05089658325849622
51,1995,0.0801851873035635,0.02611816525442645
51,1996,0.0,-0.04216360342149339
51,1997,-0.05375208278399646,-0.08445788891742734
51,1998,-0.08643159600651407,-0.058813137392601966
51,1999,0.0183608813392091,-0.03308745165425109
51,2000,-0.025242614469207947,-0.022067231457071457
51,2001,-0.08254943738950193,0.026583631304232025
51,2002,-0.11416728965524281,-0.019867065968887654
51,2003,-0.030359733904420927,0.0
51,2004,-0.08193657741547256,0.0
51,2005,-0.018881504273735694,-0.04419227666152126
51,2006,0.1486983549970351,0.09079172381880762
51,2007,0.08447177119769855,0.015534493002352434
51,2008,0.03131030647754507,-0.0056995370417669555
51,2009,0.08924936491294377,-0.07338211571085629
51,2010,-0.06885008490516231,-0.17280266627688434
51,2011,0.03580420358021419,
51,2012,-0.04902060720441037,-0.2510156391999231
51,2013,-0.04138123663706228,
51,2014,-0.21173173825709546,
51,2015,-0.2651500925616901,
51,2017,-0.4101054376436102,
52,1990,,0.42070687050363875
52,1993,0.27542450062579094,0.19371537362302704
52,1996,0.33335193400482477,0.1990493046352304
52,1997,0.3195079107728942,0.31471788672885603
52,1998,0.11724088138874866,0.12151610942073332
52,1999,0.11054371510132088,0.009079375880335139
52,2000,-0.11682749599705888,0.011343403387542805
52,2001,0.07827438373897988,-0.056447232409890136
52,2002,0.30994525123562133,-0.04867460741136931
52,2003,0.1258076970176336,-0.07310085342871564
52,2004,-0.08311471851052077,-0.15212833297272832
52,2005,0.15811517561929445,-0.15105500176092845
52,2006,-0.1743364781236697,-0.1496552259595404
52,2007,-0.30911616212185844,-0.23938054688820287
52,2008,-0.23686609161536198,-0.2209453727601416
52,2009,-0.2159473183168843,-0.18875599933706344
52,2010,-0.3776891753018058,-0.27522033632230447
52,2011,-0.12423618631631184,-0.2950657593165682
52,2012,-0.16260604064943718,-0.24672230507496107
52,2013,-0.20469251129392974,
52,2014,-0.16062167251461246,
52,2015,-0.1558791201558899,
52,2016,-0.4325727143284199,
52,2017,-0.32238908659951904,
53,1975,0.5848931924611136,0.07177346253629313
53,1976,0.20112443398143132,0.04137974399241062
53,1977,-0.018881504273735694,-0.04419227666152126
53,1978,-0.07789208851827223,-0.052472813985200095
53,1979,0.07781806771272581,-0.00948574178547823
53,1980,-0.27522033632230447,
53,1981,-0.09711954855256577,-0.11343184943478668
53,1982,-0.06885008490516231,-0.04979978349432357
53,1983,-0.026352819384831916,-0.12944943670387588
53,1984,-0.08971789848695988,-0.12944943670387588
53,1986,-0.12944943670387588,-0.10404154015923783
53,1987,-0.030359733904420927,-0.05442453465734365
53,1988,-0.2216294584488292,-0.03308745165425109
53,1989,-0.1674467925981269,-0.06696700846319259
53,1991,-0.07789208851827223,0.10305425242206989
53,1992,-0.07789208851827223,-0.10404154015923783
53,1993,0.20112443398143132,0.2232243742416371
53,1994,0.04563955259127317,0.09595822638521723
53,1996,0.3195079107728942,0.1623080652394242
53,1997,-0.12944943670387588,0.08447177119769855
53,1998,0.2457309396155174,-0.022067231457071457
53,1999,0.1486983549970351,-0.04979978349432357
53,2000,-0.043647500209963,0.10844922260027201
53,2001,0.023836255539609663,0.07829078416700663
53,2002,0.3509600385206135,0.19623119885131546
53,2003,-0.2322961007252451,0.03904209397242564
53,2004,-0.2139969144033772,0.11612317403390437
53,2005,0.28473515712343933,0.19623119885131546
53,2006,0.13564157249607756,-0.02481827703981776
53,2007,0.059223841048812176,0.020269766762328834
53,2008,0.4062823883876352,0.08447177119769855
53,2009,0.5848931924611136,0.2311444133449163
53,2010,0.11382417860287908,0.013442690579665628
53,2011,-0.16260604064943718,-0.04259789860240237
53,2012,-0.017251730343853966,-0.0838240739435534
53,2013,-0.16369640106700045,
53,2014,-0.043647500209963,
53,2015,-0.07789208851827223,
53,2016,0.09460878422315755,
53,2017,-0.14588674088525466,
54,1975,0.03713728933664817,0.03904209397242564
54,1976,0.0,0.05240977914892553
54,1977,-0.13790298560197867,-0.07150820445303807
54,1978,-0.03808693640955452,-0.13471115098364939
54,1979,0.033975226531950176,0.10553591780423055
54,1980,0.04095039696925684,-0.03201843861547682
54,1981,0.10756634324829006,-0.0068755417073702585
54,1982,0.0,0.034219694129380196
54,1983,-0.2216294584488292,-0.04322141241063415
54,1984,0.18204927370905,-0.047391036908989714
54,1985,-0.09987228410837323,-0.12184160598627725
54,1986,-0.10949245101977123,-0.02707052804790333
54,1987,0.06961037572506878,0.034219694129380196
54,1988,0.17607902252467356,0.07177346253629313
54,1989,-0.2322961007252451,-0.055215484825392736
54,1990,-0.14327472495069038,-0.0744054478070274
54,1991,0.06298004826234438,0.05089658325849622
54,1992,0.0,0.04137974399241062
54,1993,-0.023281316138826114,0.010591751203291366
54,1994,0.16271101521949816,-0.01326438160205845
54,1995,0.0,0.07177346253629313
54,1996,0.038950477489882784,0.023636502037103657
54,1997,0.08447177119769855,-0.04322141241063415
54,1998,0.04563955259127317,0.04137974399241062
54,1999,-0.16260604064943718,-0.08490767714368685
54,2000,0.1486983549970351,-0.06696700846319259
54,2001,0.008548252303932413,-0.21669623147821848
54,2002,-0.1558791201558899,-0.11774689484753253
54,2003,0.03713728933664817,-0.11343184943478668
54,2004,0.0,-0.05442453465734365
54,2005,-0.242141716744801,-0.0838240739435534
54,2006,-0.39163565810679424,-0.2722555939586989
54,2007,-0.07789208851827223,-0.13964289683044595
54,2008,-0.242141716744801,-0.22002285809569666
54,2009,-0.10588703934201882,-0.11774689484753253
54,2010,0.10756634324829006,-0.10404154015923783
54,2011,-0.12944943670387588,
54,2012,-0.1972584382397693,
54,2013,-0.1972584382397693,
54,2014,-0.12944943670387588,
54,2015,-0.27522033632230447,
55,1976,,0.13346158167069744
55,1977,,-0.01326438160205845
55,1980,-0.242141716744801,0.10645376106020565
55,1983,,0.11138309080140285
55,1984,0.10756634324829006,0.21189016396298888
55,1985,0.6153942662021781,0.2820888539868154
55,1986,-0.030359733904420927,0.20451287737678414
55,1987,0.43096908110525556,0.18431861535480243
55,1989,0.32604044756621664,0.2852585781526005
55,1990,0.017554577175587616,0.26006523426752826
55,1991,0.4962778697388448,0.2972789669802325
55,1992,-0.01981768775006343,0.11875255970393783
55,1993,0.2632833632079805,0.05689833938450306
55,1994,0.2457309396155174,-0.07402987636893532
55,1995,0.5603727114243022,0.08038665269878864
55,1996,0.12474611314209483,-0.04633783783308587
55,1997,0.2769127479674063,-0.10887266654112526
55,1998,-0.11576916761008793,-0.18997004586578092
55,1999,-0.31171279239322436,-0.24920859387935046
55,2000,-0.25195095326664285,-0.2414617137706473
55,2001,-0.19139838855884483,-0.22915577493114658
55,2002,-0.3781032214600504,-0.26420614920346197
55,2003,-0.25794430304897054,-0.1486600774792154
55,2004,-0.18102831307208933,-0.12497262436438827
55,2005,-0.23082539281564207,-0.17070573058018423
55,2006,-0.2651500925616901,
55,2007,-0.12944943670387588,-0.16404119792206318
55,2008,-0.023281316138826114,
55,2009,-0.06508012385152984,
55,2010,-0.10588703934201882,
55,2012,-0.1972584382397693,
56,1975,0.3195079107728942,-0.06696700846319259
56,1976,0.0,
56,1977,0.0,0.04137974399241062
56,1980,-0.3402460446135529,0.0648786680336062
56,1981,,0.04137974399241062
56,1982,0.08447177119769855,0.1858677786278009
56,1984,0.1913578981670916,0.034219694129380196
56,1985,0.7187719275874789,0.2148140440390669
56,1987,0.29674411610965823,0.07177346253629313
56,1988,0.01031145931793609,-0.12497262436438827
56,1989,-0.10219223176287473,0.10305425242206989
56,1990,-0.14137929651551107,0.08527241840774269
56,1991,0.5281421358157987,0.3760054706248166
56,1992,-0.11416728965524281,0.13492507703672385
56,1993,-0.242141716744801,0.04812238946895775
56,1994,0.3552218268009619,0.22205437557006413
56,1995,0.3717538109397194,0.09904998966029122
56,1996,0.23901501752560206,0.06287399711229935
56,1997,0.4540611511009971,0.18941323482294514
56,1998,0.44955932735539106,0.060540481614018704
56,1999,0.10197228772148015,-0.18774760364376453
56,2000,-0.11944047821175208,-0.12445925982366479
56,2001,-0.08822643974601174,-0.22109796405851334
56,2002,-0.027067161445867516,-0.1856885531908532
56,2003,-0.2240772130423202,-0.18774760364376453
56,2004,-0.4012971444585023,-0.19422314120458384
56,2005,-0.12944943670387588,-0.039735499207781966
56,2006,-0.3346063013443922,-0.19902083893878986
56,2007,-0.3184492226721035,-0.2155518669037697
56,2008,-0.14971699958280615,-0.07789208851827223
56,2009,0.08447177119769855,-0.02835834213692645
56,2010,0.059223841048812176,0.029186008964760646
56,2011,-0.03580749599737276,
56,2012,-0.09711954855256577,-0.1486600774792154
56,2013,0.0,
56,2014,-0.12944943670387588,
56,2015,0.0,
56,2017,-0.1972584382397693,
57,1995,,0.19623119885131546
57,2005,,-0.039735499207781966
57,2006,-0.2322961007252451,-0.07338211571085629
57,2011,0.11842691472014466,0.18036393174546372
57,2013,0.20112443398143132,
57,2014,0.7482960045569467,
57,2015,0.9149412157438466,
57,2016,0.2457309396155174,
57,2017,-0.026352819384831916,
58,1975,0.2457309396155174,0.07177346253629313
58,1976,0.46507802579176083,0.09595822638521723
58,1977,-0.11416728965524281,-0.058813137392601966
58,1979,0.3608221078587388,0.10305425242206989
58,1980,-0.07789208851827223,0.06248826851415057
58,1981,-0.18016350471687892,-0.02481827703981776
58,1982,0.0,0.08842291989017026
58,1983,-0.023281316138826114,0.010591751203291366
58,1984,-0.10588703934201882,0.05537868966683179
58,1985,0.22423992536427462,0.057557050338252314
58,1986,0.15996225865400127,0.0
58,1987,0.18466445254224406,0.14381992765281582
58,1988,0.04563955259127317,0.13346158167069744
58,1989,0.2457309396155174,0.022565182563572872
58,1990,-0.08643159600651407,-0.07581751849824303
58,1991,-0.13790298560197867,-0.020909215974873052
58,1992,0.10438362870438156,0.05537868966683179
58,1993,0.22865967908314722,-0.03503890488018235
58,1994,-0.16062167251461246,-0.05946879091545543
58,1995,-0.06508012385152984,-0.04322141241063415
58,1996,0.11196158593857874,-0.022067231457071457
58,1997,0.008548252303932413,-0.14153179113001157
58,1998,-0.242141716744801,-0.20017251806497338
58,1999,0.05387395206178347,-0.022067231457071457
58,2000,-0.0208516376390232,-0.1486600774792154
58,2001,-0.1399410628175578,-0.051679567721134245
58,2002,-0.2692787241890373,-0.07505023934948274
58,2003,-0.1558791201558899,0.046235529994636204
58,2004,-0.0925361634386701,-0.06002680571297003
58,2005,-0.2597856550256933,-0.07789208851827223
58,2006,0.04563955259127317,-0.06696700846319259
58,2007,0.1708049129648923,-0.08755646344451917
58,2008,0.29674411610965823,
58,2009,-0.026352819384831916,-0.18774760364376453
58,2010,0.1486983549970351,
58,2011,-0.1674467925981269,
58,2012,-0.28890526663955163,
58,2014,-0.32238908659951904,
59,1975,-0.11416728965524281,-0.019867065968887654
59,1976,-0.06508012385152984,-0.05442453465734365
59,1977,-0.15886195406998527,-0.1685487982226479
59,1978,-0.18316664954179762,0.0898282625372393
59,1979,0.12195514544619956,-0.039735499207781966
59,1980,0.08447177119769855,0.04137974399241062
59,1981,-0.043647500209963,0.17461894308801895
59,1982,-0.17812408524138712,0.057557050338252314
59,1983,0.4540611511009971,0.11612317403390437
59,1984,-0.17812408524138712,-0.05591248870509802
59,1985,0.0,0.020269766762328834
59,1986,0.44269990590721364,0.13346158167069744
59,1987,0.3608221078587388,0.07177346253629313
59,1988,-0.14327472495069038,-0.021130955573644306
59,1989,0.08447177119769855,0.12217408495208026
59,1990,0.04095039696925684,-0.07789208851827223
59,1991,-0.10949245101977123,-0.06330040088279865
59,1992,-0.1558791201558899,0.03100923771920905
59,1993,0.11842691472014466,0.022565182563572872
59,1994,0.16118714233316211,0.0831254203977676
59,1995,-0.18316664954179762,-0.019867065968887654
59,1996,-0.014712295262298669,-0.06696700846319259
59,1997,0.2592746769380385,0.05240977914892553
59,1998,-0.06508012385152984,
59,1999,0.01031145931793609,
59,2000,0.17607902252467356,-0.02835834213692645
59,2001,-0.11645039402183743,
59,2002,-0.12047278998624156,-0.14428205599381316
59,2003,,-0.23723479421732407
59,2004,,-0.12944943670387588
59,2005,-0.1972584382397693,
59,2007,-0.1674467925981269,-0.1486600774792154
59,2012,-0.12944943670387588,
59,2013,0.2457309396155174,
59,2014,-0.27522033632230447,
60,1975,-0.1903964008349901,-0.06298759391643594
60,1976,0.08997698704834534,-0.09112812333523412
60,1977,0.16947141871401028,0.0
60,1978,0.2457309396155174,0.16654280155455026
60,1979,0.16118714233316211,0.07177346253629313
60,1980,0.08447177119769855,0.14505717044633326
60,1981,-0.242141716744801,0.044800014160264245
60,1982,-0.14491283498006868,0.0028210594169006953
60,1983,0.09238846414037294,0.059223841048812176
60,1984,-0.01075518913431428,0.03576448683455191
60,1985,0.20902725032898983,0.09224904883682639
60,1986,0.4403841637786836,0.060540481614018704
60,1987,0.17607902252467356,0.04563955259127317
60,1988,0.027066087089351765,0.013442690579665628
60,1989,0.08447177119769855,-0.10404154015923783
60,1990,-0.013249714296910242,-0.06400004279391103
60,1991,-0.21913462989522758,-0.1266811598496791
60,1992,-0.07033281522514379,-0.09684126802892856
60,1993,0.0,-0.02835834213692645
60,1994,-0.2597856550256933,-0.1972584382397693
60,1995,-0.11214019130933905,-0.08445788891742734
60,1996,-0.023281316138826114,-0.011709210879118914
60,1997,-0.12259386101367431,-0.2232003902842662
60,1998,-0.05591248870509802,-0.10980530431227753
60,1999,-0.12944943670387588,0.0
60,2000,-0.05591248870509802,-0.12944943670387588
60,2001,0.0,
60,2002,-0.312271014707454,-0.11118440940241847
60,2003,-0.16062167251461246,-0.16404119792206318
60,2004,0.1486983549970351,-0.039735499207781966
60,2005,-0.1972584382397693,-0.16404119792206318
60,2006,,-0.18774760364376453
60,2007,0.1486983549970351,0.09595822638521723
60,2008,-0.1674467925981269,-0.08755646344451917
60,2009,-0.1972584382397693,-0.06696700846319259
60,2010,-0.12944943670387588,-0.06696700846319259
60,2012,0.04563955259127317,
60,2013,0.0,
60,2014,0.08447177119769855,
60,2015,0.0,
61,2004,,0.570016220211393
61,2006,,0.4185720345070807
61,2007,0.2457309396155174,0.17461894308801895
61,2008,1.2123568222761167,0.07177346253629313
61,2010,1.2973967099940702,0.0
61,2012,0.10756634324829006,
61,2013,-0.4807807025381958,
61,2014,-0.5339873341039321,
61,2015,-0.5647247183519379,
62,1975,0.08261160283050661,-0.0646017805950776
62,1976,-0.010206218313011495,0.05905822083855328
62,1977,-0.2373142034384983,-0.14595288883109747
62,1978,0.13617548978541283,0.03617295210735305
62,1979,0.34794447263663786,0.09318700992835316
62,1980,-0.19179710749609946,0.04257058558420579
62,1981,0.13316969239196252,0.17584956600494017
62,1982,-0.043647500209963,0.17343900463843287
62,1983,-0.05502768161136273,0.08831337099873449
62,1984,-0.1134220563711289,0.01882766556812432
62,1985,0.3449016775452187,0.149414280229192
62,1986,0.22013694079258705,0.17980859601845456
62,1987,0.4398028947580954,0.26545874758981847
62,1988,0.2533975550884997,0.03640802071740645
62,1989,0.1708049129648923,0.10824604240965963
62,1990,-0.01765816070195836,0.15629997772780024
62,1991,0.14081319620963484,0.10666313831215057
62,1992,0.11222574123289597,0.04449321611078427
62,1993,-0.14301605181324195,-0.020891817494449905
62,1994,0.04902983999820498,-0.060843823579577294
62,1995,0.3610635167985121,0.01669988045502202
62,1996,0.07353535685595936,-0.09285771240579055
62,1997,-0.01911452139911818,-0.13180277145681585
62,1998,0.11863569332620383,-0.006044122537640195
62,1999,-0.15920949997939304,-0.23793748472755094
62,2000,-0.24053607038952107,-0.4843224605509231
62,2001,-0.23346061712239619,-0.372590004633339
62,2002,-0.2315449213039371,
62,2003,-0.11682749599705888,-0.26699886823012076
62,2004,-0.30929372159992496,
62,2005,-0.649853910996611,
62,2006,-0.48646695645532423,
62,2008,-0.39163565810679424,
63,1975,0.5848931924611136,0.2457309396155174
63,1976,-0.12944943670387588,-0.04591294867132789
63,1978,0.03713728933664817,0.07177346253629313
63,1979,0.04563955259127317,0.022565182563572872
63,1980,-0.0208516376390232,-0.2056717652757185
63,1981,0.04563955259127317,0.1486983549970351
63,1982,0.21672868378641152,-0.06696700846319259
63,1983,0.10756634324829006,0.0
63,1984,0.0,0.12334976252295826
63,1985,-0.35560598502274576,0.05240977914892553
63,1986,0.2619146889603865,0.11612317403390437
63,1987,-0.2845154594473722,0.022565182563572872
63,1988,-0.09711954855256577,0.0
63,1989,0.2619146889603865,0.12334976252295826
63,1990,0.7187719275874789,0.3954548940149718
63,1991,-0.012824757082590121,0.011847940917808941
63,1992,0.4614425516219254,0.23618046247940638
63,1993,0.10756634324829006,0.15339715498651452
63,1994,0.0,-0.006433070740873625
63,1995,0.1329568106011707,-0.022067231457071457
63,1996,0.03713728933664817,-0.039735499207781966
63,1997,0.04563955259127317,-0.07674588633257318
63,1998,0.20112443398143132,0.04137974399241062
63,1999,-0.012824757082590121,-0.07934311411024697
63,2000,-0.1558791201558899,-0.15825373637951745
63,2001,-0.11091046386780001,-0.04805464734318354
63,2002,-0.18480689039407727,-0.10769156615719777
63,2003,-0.09711954855256577,-0.1486600774792154
63,2004,-0.14137929651551107,0.01839937614702425
63,2005,-0.16062167251461246,-0.02835834213692645
63,2006,0.019244876491456564,-0.06696700846319259
63,2007,-0.023281316138826114,-0.1972584382397693
63,2008,-0.1972584382397693,-0.1486600774792154
63,2009,0.20791087977228595,-0.11774689484753253
63,2010,0.12474611314209483,0.0
63,2011,-0.14588674088525466,-0.21320655780322773
63,2012,-0.3402460446135529,-0.18774760364376453
